章番号,問題番号,分類名称,問題文,選択肢１,選択肢２,選択肢３,選択肢４,選択肢５,解答番号,解答,解説
SECT005,Q0520,取引主任者証、設置義務,は、甲県知事から取引主任者証の交付を受けている。Yは、乙県での勤務を契機に乙県に取引主任者の登録の移転をしたが、甲県知事の取引主任者証の有効期間が満了していなかったので、その取引主任者証を用いて取引主任者としてすべき事務を行った場合、宅地建物取引業法の規定に違反しない。,正しい,正しくない,-,-,-,2,正しくない,登録の移転があったときは、取引主任者証は効力を失う。したがって、「その取引主任者証を用いて取引主任者としてすべき事務を行った」ことは、宅建業法に違反する。
SECT005,Q0530,取引主任者証、設置義務,宅地建物取引業者である法人Fの取締役Gは取引主任者であり、本店において専ら宅地建物取引業に関する業務に従事している。この場合、Fは、Gを本店の専任の取引主任者の数のうちに算入することはできない。,正しい,正しくない,-,-,-,2,正しくない,宅建業者やその役員が取引主任者であるときは、その者が自ら主として業務に従事する事務所等については、その者は、その事務所等に置かれる成年者である専任の取引主任者とみなされる。したがって、Fは、Gを本店の専任の取引主任者の数のうちに算入することができる。
SECT005,Q0540,取引主任者証、設置義務,宅地建物取引業者A社(甲県知事免許)の唯一の専任の取引主任者であるBが退職したとき、A社は2週間以内に新たな成年者である専任の取引主任者を設置し、設置後30日以内にその旨を甲県知事に届け出なければならない。,正しい,正しくない,-,-,-,1,正しい,宅建業者は、専任の取引主任者設置義務に抵触する(専任の取引主任者が不足する)こととなった場合は、2週間以内に必要な措置をとらなければならない。そして宅建業者は、事務所に置かれる専任の取引主任者の氏名に変更があったときは、30日以内にその旨を免許権者に届け出なければならない(変更の届出)。
SECT006,Q0550,営業保証金,"宅地建物取引業の免許を受けた者は、事業を開始した日から3月以内に営業保証金を供託し、その旨を免許を受けた国土交通大臣又は都道府県知事に届け出なければな
らない。",正しい,正しくない,-,-,-,2,正しくない,宅建業者は、営業保証金を主たる事務所のもよりの供託所に供託し、供託した旨の をした後でなければ、事業を開始 してはならない。事業を開 始 した日から3カ 月以内に届 け出るのではない。
SECT006,Q0560,営業保証金,"宅地建物取引業者A社は、営業保証金を本店及び支店ご
とにそれぞれ最寄りの供託所に供託しなければならない。",正しい,正しくない,-,-,-,2,正しくない,宅建業者は、営業保証金を、主たる事務所のもより の 供 託 所 に 供 託 し な け れ ば な ら な い 。「 本 店 及 業 び 支 店 ご と に そ れ ぞ れ 最 寄 り の 供 託 所 」で は な い 。
SECT006,Q0570,営業保証金,甲県知事は、宅地建物取引業者A社(甲県知事免許)が宅地建物取引業の免許を受けた日から3月以内に営業保証金を供託した旨の届出をしないときは、その届出をすべき旨の催告をしなければならず、その催告が到達した日から1月以内にA社が届出をしないときは、A社の免許を取り消すことができる。,正しい,正しくない,-,-,-,1,正しい,免許権者は、宅建業者が免許を受けた日から 3カ 月以内に営業保証金を供託 した旨の届出をしない ときは、その届出をすべき旨の催告をしなければ ならず、その催告が到達した日から1力月以内に当該宅建業者が届出をしないときは、その免許を取り消すことができる。
SECT006,Q0580,営業保証金,宅地建物取引業者A(甲県知事免許、事務所数1)は、甲県の区域内に新たに二つの支店を設け宅地建物取引業を営もうとする場合、額面金額1000万円の地方債証券を供託して営業保証金に充てれば足りる。,正しい,正しくない,-,-,-,2,正しくない,営業保証金の額は、主たる事務所につき1000万円、その他の事務所につき事務所ごとに500万円の合計額なので、2つの支店を設けた場合、1000万円の営業保証金を供託しなけしなけばならない。そして、有価証券で供託する場合、国債証券 は額面金額の 100%、 地方債証券・政府保証債証 券は額面金額の90%、 その他の有価証券は額面 金額の80%に評価される。額面金額1000万円 の地方債証券 は900万 円に評価 されるので、本問では額が不足する。
SECT006,Q0590,営業保証金,宅地建物取引業者は、事業の開始後新たに支店を設置したときは、その支店の最寄りの供託所に政令で定める額を供託し、その旨を免許を受けた国土交通大臣又は都道府県知事に届け出なければならない。,正しい,正しくない,-,-,-,2,正しくない,宅建業者は、事業の開始後新たに事務所を設置したときは、当該事務所についての営業保証金を主たる事務所のもよりの供託所に供託し、供託した 旨の届出をした後でなければ、新設 した事務所で の 事 業 を 開 始 し て は な ら な い 。「 そ の 支 店 の 最 寄 りの供託所」ではない。
SECT006,Q0600,営業保証金,宅地建物取引業者A(甲県知事免許)は、マンション3棟を分譲するための現地出張所を甲県内に設置した場合、営業保証金を追加して供託しなければ、当該出張所でマンションの売買契約を締結することはできない。,正しい,正しくない,-,-,-,2,正しくない,営業保証金の額は、 について1000万円、 その他の事務所について1カ所あたり500万円の合計額である。したがって、出張所を設置 しても、営業保証金を追加 して供託する必要はな い。
SECT006,Q0610,営業保証金,金銭のみをもって営業保証金を供託している宅地建物取引業者は、その本店を移転したためその最寄りの供託所が変更した場合、遅滞なく、供託している供託所に対し移転後の本店の最寄りの供託所への営業保証金の保管替えを請求しなければならない。,正しい,正しくない,-,-,-,1,正しい,宅建業者は、主たる事務所を移転したためもよりの供託所が変更した場合、金銭のみをもって営業保証金を供託しているときは、遅滞なく、営業保証金 を供託 している供託所に対 し、移転後の主 たる事務所のもよりの供託所への営業保証金の保管替えを請求 し、その他のときは、遅滞なく、 営業保証金 を移転後の主たる事務所のもよりの供 託 所 に 新たに供託しな け れ ば な ら な い 。
SECT006,Q0620,営業保証金,宅地建物取引業者A(甲県知事免許)が販売する新築分譲マンションの広告を受託した広告代理店は、その広告代金債権に関し、Aが供託した営業保証金からその債権の弁済を受ける権利を有しない。,正しい,正しくない,-,-,-,1,正しい,営業保証金から還付を受けることができるのは、 宅建業者との に関する取引により生じた債 権である。広告代金債権は、宅建業に関する取引 により生 じた債権ではないので、当該広告代理店 は 、営 業 保 証 金 か ら 弁 済 を 受 け る 権 利 を 有 し な い 。
SECT006,Q0630,営業保証金,宅地建物取引業者A(国土交通大臣免許)との取引により生じた電気工事業者の工事代金債権について、当該電気工事業者は、営業継続中のAが供託している営業保証金から、その返済を受ける権利を有する。,正しい,正しくない,-,-,-,2,正しくない,"電気工事業者の工事代金債権 は に関する 取引により生じた債権ではないので、当該電気工 事業者は、営業保証金から弁済を受ける権利を有
しない。"
SECT006,Q0640,営業保証金,宅地建物取引業者A(国土交通大臣免許)は、営業保証金の還付により、営業保証金尾額が政令で定める額に不足することとなった場合、国土交通大臣から不足額を供託すべき旨の通知書の送付を受けた日から2週間以内にその不足額を供託しなければならない。,正しい,正しくない,-,-,-,1,正しい,宅建業者は、営業保証金が還付されたため不足額を供 託 す べ き 旨 の 通 知 書 の 送 付 を受 け た と き は 、その送付を受けた日から2週間以内に不足額を供託しなければならない。
SECT006,Q0650,営業保証金,宅地建物取引業者は、免許の有効期間満了に伴い営業保証金を取り戻す場合は、還付請求権者に対する公告をすることなく、営業保証金を取り戻すことができる。,正しい,正しくない,-,-,-,2,正しくない,免許の有効期間が満了したことを理由に営業保証金を取り戻す場合には、原則として広告をする必要がある。
SECT006,Q0660,営業保証金,宅地建物取引業者は、宅地建物取引業に関し不正な行為をし、情状が特に重いとして免許を取り消されたときであっても、営業保証金を取り戻すことができる場合がある。,正しい,正しくない,-,-,-,1,正しい,免許が取り消された事は、取戻し事由の一つである。従って、原則措定、広告をしたうえで営業保証金を取り戻すことができる。
SECT006,Q0670,営業保証金,宅地建物取引業者A社は、宅地建物取引業の廃業により営業保証金を取り戻すときは、営業保証金の還付を請求する権利を有する者(以下この間において「還付請求権者」という。)に対して公告しなければならないが、支店の廃止により営業保証金を取り戻すときは、還付請求権者に対して公告する必要はない。,正しい,正しくない,-,-,-,2,正しくない,廃業を理由とする場合も、支店の廃止により供託額が所定の額を超えたことを理由とする場合も、営業保証金を取り戻すときは、原則として還付請 求権者に対 して しなければならない。
SECT006,Q0680,営業保証金,宅地建物取引業者は、宅地建物取引業保証協会の社員となった後において、社員となる前に供託していた営業保証金を取り戻す場合は、還付請求権者に対する公告をすることなく、営業保証金を取り戻すことができる。,正しい,正しくない,-,-,-,1,正しい,保証協会の社員になったことを理由に営業保証金を取り戻す場合には広告をする必要がはない。
SECT006,Q0690,営業保証金,宅地建物取引業者A(甲県知事免許)は、免許の有効期間の満了に伴い、営業保証金の取戻しをするための公告をしたときは、遅滞なく、その旨を甲県知事に届け出なければならない。,正しい,正しくない,-,-,-,1,正しい,宅建業者は、営業保証金の取戻しをするための広告をしたときは、遅滞なく、その旨を免許を受けた国土交通大臣または都道府県知事に届け出なければならない。
SECT007,Q0700,弁済業務保証金,保証協会は、一般財団法人でなければならない。,正しい,正しくない,-,-,-,2,正しくない,保証協会は、一般社団法人(人の集まりを法人にしたもの)でなければならない「一般財団法人」(一定の財産を法人にしたもの)ではない。
SECT007,Q0710,弁済業務保証金,保証協会に加入することは宅地建物取引業者の任意であるが、一の保証協会の社員となった後に、重ねて他の保証協会の社員となることはできない。,正しい,正しくない,-,-,-,1,正しい,保証協会に加入するかどうかは、宅建業者の任意である(保証協会に加入しなくても、営業保証金を供託して宅建業を営むことができる)。また宅建業者は、同時に複数の保証協会の社員になることができない。
SECT007,Q0720,弁済業務保証金,宅地建物取引業者で保証協会に加入しようとする者は、その加入の日から2週間以内に、弁済業務保証金分担金を保証協会に納付しなければならない。,正しい,正しくない,-,-,-,2,正しくない,保証協会に加入しようとする場合、加入しようとする暇でに、弁済業務保証金分担金を保証協会に納付しなければならない。「加入の日から2週間以内」ではない。
SECT007,Q0730,弁済業務保証金,宅地建物取引業者が保証協会に加入しようとするときは、当該保証協会に弁済業務保証金分担金を金銭又は有価証券で納付することができるが、保証協会が弁済業務保証金を供託所に供託するときは、金銭でしなければならない。,正しい,正しくない,-,-,-,2,正しくない,弁済業務保証金分担金は金銭で納付 しなければならないが、弁済業務保証金の供託は、金銭または有価証券で行うことができる。本問は、逆の記述である。
SECT007,Q0740,弁済業務保証金,保証協会は、新たに宅地建物取引業者がその社員として加入しようとするときは、あらかじめ、その旨を当該宅地建物取引業者が免許を受けた国土交通大臣又は都道府県知事に報告しなければならない。,正しい,正しくない,-,-,-,2,正しくない,保証協会は新たに社員が加入し、または社員がその地位を失ったときは、その旨をその社員が免許を受けた国土交通大臣または都道府県知事に報告しなければならない。「あらかじめ」ではない。
SECT007,Q0750,弁済業務保証金,Aは保証協会に加入した後に新たに事務所を開設したときは、その日から2週間以内に、営業保証金500万円を主たる事務所のもよりの供託所に供託しなければならない。,正しい,正しくない,-,-,-,2,正しくない,保証協会の社員は、新たに事務所を設置したときは、その日から2週間以内に、その事務所の分に 業 相当する弁済業務保証金分担金を保証協会に納付しなければならない。弁済業務保証金分担金の額 は、主たる事務所につき60万円、その他の事務 所 1カ所につき30万円である。 したがって、A は、開設の日から2週間以内に、弁済業務保証金分担金30万円を保証協会に納付しなければならない。
SECT007,Q0760,弁済業務保証金,宅地建物取引業者が保証協会の社員となる前に、当該宅地建物取引業者と宅地建物取引業に関し取引をした者は、その取引により生じた債権に関し、弁済業務保証金について弁済を受ける権利を有する。,正しい,正しくない,-,-,-,1,正しい,弁済業務イ呆証金から弁済を受けることができる者に は 、社員が社員となる前に (当該宅建業者が保 証協会に加入する前に) 宅建業に関 し取引をした者が含まれる。
SECT007,Q0770,弁済業務保証金,保障境界の社員である宅地建物取引業に関し取引をした者が、その取引により生じた債権に関し、弁済業務保証金について弁済を受ける権利を実行するときは、当該保証協会の認証を受けるとともに、当該保証協会に対し、還付請求をしなければならない。,正しい,正しくない,-,-,-,2,正しくない,副 請求は、供託所に対して行う。「保証協会に対し」ではない。なお、保証協会の認定を受けなければならない点は正しい。
SECT007,Q0780,弁済業務保証金,保証協会から還付充当金を納付すべきことの通知を受けた社員は、その通知を受けた日から一月以内に、その通知された額の還付充当金を当該保証協会に納付しなければならない。,正しい,正しくない,-,-,-,2,正しくない,保証協会の社員は、還付充当金の納付をすべき旨の通知を受けたときは、その日から2週間以内に 保証協会に還付充当金を納付 しなければならない。「一月以内」ではない。
SECT007,Q0790,弁済業務保証金,300万円の弁済業務保証金分担金を保証協会に納付して当該保証協会の社員となった者と宅地建物取引業に関し取引をした者は、その取引により生じた債権に関し、6000万円を限度として、当該保証協会が供託した弁済業務保証金から弁済を受ける権利を有する。,正しい,正しくない,-,-,-,2,正しくない,弁済業務保証金からの還付限度額は、営業保証金の場合と同じである。300万円の弁済業務保証金分担金を納付しているということは、主たる事務所1カ所とその他の事務所8カ所を有していることになるので、(60万円＋30万円×8=300万円)、営業保証金であれば5000万円である(1000万円＋500万円×8)。従って、還付限度額は5000万円になる。
SECT007,Q0800,弁済業務保証金,保証協会は、弁済業務保証金の還付があったときは、当該還付に係る社員又は社員であった者に対し、当該還付額に相当する額の還付充当金を主たる事務所の最寄りの供託所に供託すべきことを通知しなければならない。,正しい,正しくない,-,-,-,2,正しくない,弁済業務保証金の還付があった場合、補充供託は保証巨魁が行わなければならず、社員は還付充当金を保証協会に納付しなければならない。従って、保証協会は、供託所を供託すべき旨を社員に通知するのではなく、還付充当金を保証協会に納付すべきことを通知する。
SECT007,Q0810,弁済業務保証金,保証協会の社員は、保証協会から特別弁済業務保証金分担金を納付すべき旨の通知を受けた場合で、その通知を受けた日から1か月以内にその通知された額の特別弁済業務保証金分担金を保証協会に納付しないときは、当該保証協会の社員の地位を失う。,正しい,正しくない,-,-,-,1,正しい,"保証協会の社員は、保証協会から特別弁済業務保証金分担金を納付すべき旨の通知を受けたとき は、通知を受けた日から1ヶ月以内に通知された 額の特別弁済業務保証金分担金を保証協会に納付 しなけれはならない。納付 しないときは、保証協
会の社員の地位を失う。"
SECT007,Q0820,弁済業務保証金,宅地建物取引業者は、保証協会の社員の地位を失ったときは、当該地位を失った日から2週間以内に、営業保証金を主たる事務所の最寄りの供託所に供託しなければならない。,正しい,正しくない,-,-,-,2,正しくない,宅建業者は、保証協会の社員の地位を失ったときは、地位を失った日から1週間以内に、営業保証金を主たる事務所のもよりの供託所に供託しなけ ればな らない。「2週間以内」ではない。
SECT007,Q0830,弁済業務保証金,宅地建物取引業者Aがその一部の事務所を廃止したため、保証協会が弁済業務保証金分担金をAに返還しようとするときは、保証協会は、弁済業務保証金の還付請求権者に対し、一定期間内に認証を受けるため申し出るベき旨の公告を行う必要はない。,正しい,正しくない,-,-,-,1,正しい,保証協会の社員である宅建業者が一部の事務所を廃止したため、保証協会が弁済業務保証金分担金を返還 しようとするときは、公告を行う必要がない 。
SECT007,Q0840,弁済業務保証金,保証協会は、その社員の地位を失った宅地建物取引業者が地位を失った日から1週間以内に営業保証金を供託した場合は、当該宅地建物取引業者に対し、直ちに弁済業務保証金分担金を返還することが義務付けられている。,正しい,正しくない,-,-,-,2,正しくない,獅 船 は、社員でなくなったことを理由とする 弁済業務保証金分担金の返還の場合には、還付請 求権者に対 し、 6カ 月を下 らない一定期間内に申 し出るべき旨を広告しなければならない。このこ とは、宅建業者が営業保証全を供託 した場合でも 変 わ り が な い 。 し た が っ て 、「 直 ち に 」 と す る 本 間は誤り。
SECT008,Q0850,媒介契約・代理契約,"宅地建物取引業者Aが、B所有の宅地の売去日の媒介依頼
を受け、Bと専属専任媒介契約を締結した場合、Bは、Aが探索した相手方以外の者と売買契約を締結することができない。",正しい,正しくない,-,-,-,1,正しい,専属専任媒介契約 を締結 した場合、依頼者 は、宅建業者が探索 した相手方以外の者と を契約 締結することができない。
SECT008,Q0860,媒介契約・代理契約,宅地建物取引業者Aが、Bから自己所有の宅地の売買の媒介を依頼された場合において、Aは、Bとの間で有効期間を2月とする専任媒介契約を締結した場合、Bの申出により契約を更新するときは、更新する媒介契約の有効期間は当初の有効期間を超えてはならない。,正しい,正しくない,-,-,-,2,正しくない,専任媒介契約においては、当初の有効期間や更新後の有効期間は を超えてはならない。しか し、「更新する媒介契約の有効期間は当初の有効期間を超えてはならない」という制限はない。
SECT008,Q0870,媒介契約・代理契約,宅地建物取引業者Aは、BからB所有の宅地の売却について媒介の依頼を受けて、Bとの間で有効期間を2か月とする専任媒介契約を締結する際、「Bが媒介契約を更新する旨を申し出ない場合は、有効期間満了により自動更新するものとする」旨の特約を定めることができる。,正しい,正しくない,-,-,-,2,正しくない,専任媒介契約の有効期間は、依頼者の申出により更新することができる。この申出は更新の時にされなければならず、事前胃自動更新する旨の特約をすることは認められない。
SECT008,Q0880,媒介契約・代理契約,宅地建物取引業者Aが、Bから自己所有の宅地の売買の媒介を依頼された場合において、Aは、Bとの間で一般媒介契約(専任媒介契約でない媒介契約)を締結する際、Bから媒介契約の有効期間を6月とする旨の申出があったとしても、当該媒介契約において3月を超える有効期間を定めてはならない。,正しい,正しくない,-,-,-,2,正しくない,一般媒介契約においては、有効期間の制限はない。従って、3ヶ月を超える有効期間を定めることもできる。
SECT008,Q0890,媒介契約・代理契約,宅地建物取引業者Aが、B所有の甲宅地の売却の媒介を依頼され、Bと専任媒介契約を締結した場合、AがBに対して、当該専任媒介契約に係る業務の処理状況を14日(ただし、Aの休業日は含まない。)に1回報告するという特約は有効である。,正しい,正しくない,-,-,-,2,正しくない,専任媒介契約には、非専属型と専属型(専属専任媒介契約)がある。報告義務は、非専属型の場合は2週間に1回以上、専属型の場合は1週間に1回位以上で、いずれも宅建業者の休業日は関係ない。本問は単に「専任媒介契約」としているので、両方の場合が含まれる。専属型の場合には、1週間 に 1回 以上なので、本問の特約は無効になり、「有 効」とする本問は誤り。また、非専属型の場合に は、2週間に1回以上であるが、宅建業者の体業 日 は関 係 な い の で、 特 約 を 「有 効 」 とす る本 間 は この点 で も誤 り。
SECT008,Q0900,媒介契約・代理契約,宅地建物取引業者Aは、BからB所有の宅地の売去日について媒介の依頼を受けて、Bとの間に専属専任媒介契約を締結したときは、当該契約の締結の日から5日以内(体業日を除く。)に、所定の事項を当該宅地の所在地を含む地域を対象として登録業務を現に行っている指定流通機構に登録しなければならない。,正しい,正しくない,-,-,-,1,正しい,宅建業者は、専属専任媒介契約を締結 したときはその日から5日以内(宅建業者の休業日を除く)に指定流通機構に登録しなければならない。
SECT008,Q0910,媒介契約・代理契約,宅地建物取引業者Aが、B所有の甲宅地の売去日の媒介を依頼され、Bと専任媒介契約を締結した場合、Aは、甲宅地の所在、規模、形質、売買すべき価額のほかに、甲宅地の上に存する登記された権利の種類及び内容を指定流通機構に登録しなければならない。,正しい,正しくない,-,-,-,2,正しくない,所在、規模、形質、売買すべき価額は指定流通機構への登録事項であるが、登記された権利の種類及び内容は登録事項に含まれない。
SECT008,Q0920,媒介契約・代理契約,宅地建物取引業者A社は、Bから自己所有の宅地の売買の媒介を依頼された場合において、Bとの間で専任媒介契約を締結し、所定の事項を指定流通機構に登録したときは、その登録を証する書面を遅滞なくBに引き渡さなければならない。,正しい,正しくない,-,-,-,1,正しい,指定流通機構へ登録をした宅建業者は、登録を証する書面を遅滞なく依頼者に引き渡さなければならない。
SECT008,Q0930,媒介契約・代理契約,"宅地建物取引業者A社がBから自己所有の土地付建物の売却の媒介を依頼され、専任媒介契約を締結した場合、当該土地付建物の売買契約が成立したときは、A社は、遅滞なく、登録番号、取引価格及び売買契約の成立した
年月日を指定流通機構に通知しなければならない。",正しい,正しくない,-,-,-,1,正しい,宅建業者は、専任媒介契約を締結 したときは、指定流通機構へ登録しなければならない。そして宅建業者は、指定流通機構へ登録した宅地・建物の売買・交換契約が成立したときは、遅滞なく、登録番号、取引価格、契約成立年月日を、指定流通機構へ通知しなければならない。
SECT008,Q0940,媒介契約・代理契約,宅地建物取引業者Aが、Bから自己所有の宅地の売買の媒介を依頼された場合において、Aは、Bとの間で専任媒介契約を締結したときは、取引主任者に宅地建物取引業法第34条の2第1項の規定に基づき交付すべき書面の記載内容を確認させた上で、当該取引主任者をして記名押印させなければならない。,正しい,正しくない,-,-,-,2,正しくない,媒介契約書面には、宅建業者の記名押印は必要であるが、取引主任者の記名押印は必要ない。
SECT008,Q0950,媒介契約・代理契約,宅地建物取引業者Aが、Bから自己所有の宅地の売買の媒介を依頼された場合において、Aは、Bとの間で締結した媒介契約が一般媒介契約であるか、専任媒介契約であるかにかかわらず、宅地を売買すべき価額をBに口頭で述べたとしても、宅地建物取引業法第34条の2第1項の規定に基づき交付すべき書面に当該価額を記載しなければならない。,正しい,正しくない,-,-,-,1,正しい,宅建業者は、一般媒介契約と専任媒介契約のどちらかであても、媒介契約書面を作成・交付しなければならない。そして、媒介契約書には、売買すべき価額を記載しなければならない。
SECT008,Q0960,媒介契約・代理契約,宅地建物取引業者Aは、BからB所有の宅地の売却について媒介の依頼を受けて、Bとの間に媒介契約を締結したときは、当該契約が国土交通大臣が定める標準媒介契約約款に基づくものであるか否かの別を、宅地建物取引業法第34条の2第1項の規定に基づき交付すべき書面に記載しなければならない。,正しい,正しくない,-,-,-,1,正しい,宅建業者は、媒介契約が国土交通大臣が定める標準媒介契約約款にもとづく者であるか否かの別を、宅建業法34条の2第 1項の規定に基づき交付すべき書面 (媒介契約書面)に記載しなければ ならない。
SECT008,Q0970,媒介契約・代理契約,宅地建物取引業者A社がBから自己所有の土地付建物の売却の媒介を依頼され、一般媒介契約(専任媒介契約でない媒介契約)を締結した場合、A社がBに対し当該土地付建物の価額又は評価額について意見を述べるときは、その根拠を明らかにしなければならない。,正しい,正しくない,-,-,-,1,正しい,宅建業者は、媒介契約書面に記載 した宅地・建物を売買すべき価額またはその評価額について意見を述べる場合には、 その根拠を明 らかに しなければならない。このことは、一般媒介契約であっても変わりがない。
SECT008,Q0980,媒介契約・代理契約,宅地建物取引業者Aは、オフィスビルの所有者Cから賃貸借の媒介を依頼されたが、過去数次にわたってCの物件について賃貸借の媒介をしていたことから、当該依頼に係る媒介契約を締結したとき、Cに対し、書面の作成及び交付を行わなかった場合、宅地建物取引業法の規定に違反しない。,正しい,正しくない,-,-,-,1,正しい,媒介契約の規制(専任媒介契約の規制や媒介契約書面の作成義務等)は、売買・交換の媒介に関するものであり、貸借の媒介には適用されない。したがって、賃貸借の媒介を依頼された場合に媒介契約書面の作成・交付を行わなくても、宅建業法に違反しない。
SECT009,Q0990,広告に関する規制,宅地建物取引業者Aがその業務に関して行う広告については、実際のものよりも著しく優良又は有利であると人を言呉認させるような表示をしてはならないが、言呉認させる方法には限定がなく、宅地又は建物に係る現在又は将来の利用の制限の一部を表示しないことにより誤認させることも禁止されている。,正しい,正しくない,-,-,-,1,正しい,宅建業者は、実際のものよりも著しく優良または有利であると人を誤認させる表示 (誇 大広告)をしてはならないが、誤認させる方法には限定がなく、利用の制限の一部を表示 しないことにより誤認 させることも禁止 されている。
SECT009,Q1000,広告に関する規制,宅地建物取引業者が宅地の売買に関する広告をインターネットで行った場合において、当該宅地の売買契約成立後に継続して広告を掲載していたとしても、最初の広告掲載時点で当該宅地に関する売買契約が成立していなければ、宅地建物取引業法第32条に規定する誇大広告等の禁止に違反することはない。,正しい,正しくない,-,-,-,2,正しくない,取引する意思のない物件の広告(おとり広告)や虚偽の物件の広告は、誇大広告にあたる。 した がって、売買契約成立後に継続 して広告を掲載す ることは、誇大広告等の禁止に違反する可能性がある。
