章番号,問題番号,分類名称,問題文,選択肢１,選択肢２,選択肢３,選択肢４,選択肢５,解答番号,解答,解説
SECT009,Q1010,広告に関する規制,宅地建物取引業者Aがその業務に関してテレビやインターネットを利用して行う広告は、新聞の折込チラシや配布用のチラシと異なり法の規制の対象とならない。,正しい,正しくない,-,-,-,2,正しくない,誇大広告等の規制対象となる広告は、新聞の折込チラシ、配布用のチラシ、新聞、雑誌、テレビ、ラジオ、インターネットのホームページ等種類を問わない。
SECT009,Q1020,広告に関する規制,宅地建物取引業者Aがその業務に関して行う広告については、実際のものよりも著しく優良又は有利であると人を誤認させるような表示であっても、誤認による損害が実際に発生しなければ、監督処分の対象とならない。,正しい,正しくない,-,-,-,2,正しくない,誇大広告はそれ自体が宅建業法違反であり、損害の発生の有無は関係ない。そして、誇大広告等の禁止に違反した場合、監督処分及び罰則の対象になる。
SECT009,Q1030,広告に関する規制,宅地建物取引業者は、販売する宅地又は建物の広告に著しく事実に相違する表示をした場合、監督処分の対象となるほか、6月以下の懲役又は100万円以下の罰金に処せられることがある。,正しい,正しくない,-,-,-,1,正しい,誇大広告を行った宅建業者は、指示処分・業務停止処分 (情状が特に重いときは免許取消処分)の対象となるほか、 月以下の懲役もしくは100万円以下の罰金またはこれらの併科に処せられることがある。
SECT009,Q1040,広告に関する規制,宅地建物取引業者は、新築分譲住宅としての販売を予定している建築確認申請中の物件については、建築確認申請中である旨を表示をすれば、広告をすることができる。,正しい,正しくない,-,-,-,2,正しくない,宅建業者は、工事の完了前においては、当該工事に必要とされた開発許可・建築確認等の処分があった後でなけrば広告をすることができない(広告開始時期制限)。建築確認申請中である旨を表示したとしても、同様である。
SECT009,Q1050,広告に関する規制,Aは、宅地又は建物の売買、交換又は貸借に関する広告をするときは、取引態様の別を明示しなければならないが、取引の相手方に対し、取引態様の別が明らかである場合は明示する必要はない。,正しい,正しくない,-,-,-,2,正しくない,宅建業者は、広告をするときは、取引態様の別を明示しなければならない。そして、取引の相手方 に対 し取引態様の別が明 らかである場合についての例外はないので、そのような場合でも取引態様の別を明示する必要がある。
SECT009,Q1060,広告に関する規制,宅地建物取引業者は、宅地又は建物の売買、交換又は貸借に関する広告をするときに取引様態の別を明示していれば、注文を受けたときに改めて取引態様の別を明らかにする必要はない。,正しい,正しくない,-,-,-,2,正しくない,宅建業者は、宅地・建物の売買・交換・貸借に関する広告をするとき、宅地・建物の売買・交換・貸借に関する注文を受けたときに遅滞なく、 取引態様の別を明示 しなければならない。これら は別々の義務なので、広告をするときに明示 して いても、注文を受けたときに改めて明示 しなけれ ばならない。
SECT009,Q1070,広告に関する規制,重要事項説明の予定日の朝、宅地建物取引業者A社の嗜―の取引主任者である甲が交通事故に遭い、5日間入院することとなった。事情を知った買主B社と合意の上、A社は重要事項を記載した書面を交付するにとどめ、退院後、契約締結前に甲が重要事項説明を行った場合、A社の行為は宅地建物取引業法の規定に違反しない。,正しい,正しくない,-,-,-,1,正しい,宅建業者は、売買・交換・貸借の契約がする までの間に、取引主任者をして、重要事項の説明 をさせなければならないところ、本問では、取引主任者甲が、売買契約成立前に、重要事項の説明 を行っている。 したがって、違反 しない。
SECT009,Q1080,広告に関する規制,取引主任者は、宅地建物取引業法第35条の規定による重要事項説明を行うにあたり、相手方から請求があった場合にのみ、取引主任者証を提示すればよい。,正しい,正しくない,-,-,-,2,正しくない,取引主任者は、重要事項の説明を行う際には、相手方からの請求がなくても、取引主任者証を提示しなければならない。
SECT009,Q1090,広告に関する規制,宅地建物取引業者が自ら売主として宅地の売買をする場合において、買主が宅地建物取引業者であるため、重要事項を記載した書面を交付しなかった。この場合、宅地建物取引業法の規定に違反しない。,正しい,正しくない,-,-,-,2,正しくない,重要事項の説明の規定は、相手方が宅建業者であっても適用される。 したがって、買主が宅建業 者であっても、重要事項 を記載 した書面の交付は必要である。
SECT009,Q1100,広告に関する規制,宅地の売買について、売主A、Aの媒介業者B及び買主の媒介業者Cの三者がいずれも宅地建物取引業者である場合は、B及びCのみならず、Aも、買主に対して重要事項の説明をすべき義務を負う。,正しい,正しくない,-,-,-,1,正しい,徽 の宅建業者が関 に かかわっている場合、それぞれの宅建業者が重要事項説明の義務を負う。 そして、重要事項の説明は、物件を取得 しまたは借りようとしている者 (買主、借主、交換の当事 者)に対 してしなければならない。 したがって、 本問では、A、 BおよびCが買主に対して重要事 項の説明をすべき義務を負う。
SECT009,Q1110,広告に関する規制,宅地建物取引業法第35条の規定による重要事項の説明及び書面の交付は、取引主任者が設置されている事務所だけではなく、取引の相手方の自宅又は勤務する場所等、それ以外の場所で行うことができる。,正しい,正しくない,-,-,-,1,正しい,"重要事項の説明場所や重要事項説明書面の交付場所については、 制限がない。したがって、それら
は、事務所以外の場所で行うことができる。"
SECT009,Q1120,広告に関する規制,建物の売買の媒介における重要事項の説明において、登記された権利の種類及び内容については説明したが、移転登記の申請の時期については説明しなかった場合、宅地建物取引業法の規定に違反しない。,正しい,正しくない,-,-,-,1,正しい,移転登記の申請の時期は、重要事項の説明の内容ではない。
SECT009,Q1130,広告に関する規制,宅地の売買の媒介の場合は、重要事項の説明において、私道に関する負担について説明しなければならないが、建物の貸借の媒介の場合は説明する必要はない。,正しい,正しくない,-,-,-,1,正しい,建物の貸借以外の場合は、私道に関する負担に関する事項を説明しなければならない。
SECT009,Q1140,広告に関する規制,建物の貸借の媒介における重要事項の説明において、水道、電気及び下水道は完備、都市ガスは未整備である旨説明したが、その整備の見通しまでは説明しなかった場合、宅地建物取引業法の規定に違反しない。,正しい,正しくない,-,-,-,2,正しくない,"宅建業者は、飲用水・電気・ガスの供給や排水のための施設の整備の状況 (整備されていない場合 は、その整備の見通し・整備についての特別の負 担に関する事項)を 重要事項 として説明 しなけれ
ばならない。"
SECT009,Q1150,広告に関する規制,建物の売買の媒介を行う場合、当該建物が宅地造成等規制法の規定により指定された造成宅地防災区域内にあるときは、その旨を説明しなければならないが、当該建物の貸借の媒介を行う場合においては、説明する必要はない。,正しい,正しくない,-,-,-,2,正しくない,宅建業者は、宅地・建物の売買・交換・貸借にお いて、当該宅地・建物が造成宅地防災区域内にあ るときは、その旨を重要事項として説明 しなけれ ばならない。
SECT009,Q1160,広告に関する規制,宅地の売買の媒介の場合は、土砂災害警戒区域等における土砂災害防止対策の推進に関する法律第6条第1項により指定された土砂災害警戒区域内にあるときは、重要事項の説明において、その旨の説明をしなければならないが、建物貸借の媒介の場合は説明する必要はない。,正しい,正しくない,-,-,-,2,正しくない,宅地・建物の売買・交換・貸借において、宅地・ 建物が土砂災害警戒区域内にあるときはその旨を 説明しなけれはならない。したがって、「建物の貸借の媒介の場合は説明する必要はない」とする本問は誤り。
SECT009,Q1170,広告に関する規制,宅地建物取引業者Aが建物の売買の媒介を行う場合、当該建物について石綿の使用の有無の調査の結果が記録されていないときは、Aは、自ら石綿の使用の有無の調査を行った上で、重要事項の説明において、その結果の内容を説明しなければならない。,正しい,正しくない,-,-,-,2,正しくない,雫物の売買・交換・貸借の場合、石綿の使用の有無の調査の結果が記録されているときは、その内 業 容を重要事項 として説明 しなければならない。この規定は、記録がされているときにその内容を説明する義務を定めたものであって、記録がないときに宅建業者に独自に調査する義務を負わせるものではない。
SECT009,Q1180,広告に関する規制,昭和60年10月1日に新築の工事に着手し、完成した建物の売買の媒介を行う場合、当該建物が指定確認検査機関による耐震診断を受けたものであっても、その内容は説明する必要はない。,正しい,正しくない,-,-,-,1,正しい,宅建業者は、建物の売買・交換・貸借において、 当該建物 (昭和56年6月1日以降に新築の工事 に着手 したものを除く)が一定の耐震診断を受けたものであるときは、その内容を重要事項として 説 明 し な け れ ば な ら な い 。 し か し、 本 間 の 建 物 は 昭和60年10月 1日に新築の工事に着手したも のなので、上記 ( )内 に該当 し、当該説明義務の対象から除かれる。
SECT009,Q1190,広告に関する規制,建物の貸借の媒介を行う場合、当該建物が住宅の品質確保の促進等に関する法律に規定する住宅性能評価を受けた新築住宅であるときは、その旨について説明しなければならないが、当該評価の内容までを説明する必要はない。,正しい,正しくない,-,-,-,2,正しくない,建物の売買・交換においては、当該建物が住宅性能評価を受けた新築住宅であるときはその旨を説 明 し な け れ ば な ら な い 。 し か し、 本 間 は 貸 借 の 媒介なので、「その旨」を説明する必要はない。
SECT009,Q1200,広告に関する規制,自ら売主となる新築住宅の売買における重要事項の説明において、重要事項の説明の時点で瑕疵担保責任の履行に関する責任保険の契約を締結する予定であることは説明したが、当該責任保険の概要については説明しなかった場合、宅地建物取引業法の規定に違反しない。,正しい,正しくない,-,-,-,2,正しくない,重要事項の説明においては、宅地・建物の瑕疵を担 保 す べ き 責 任 の 履 行 に 関 し保 証 保 険 契 約 の 締 結 その他の措置を高ずるかどうか、およびその措置を講ずる場合におけるその措置の概要を説明 しな ければならない。本問は、後者を説明 していない ので、宅建業法に違反する。
SECT009,Q1210,広告に関する規制,宅地建物取引業者Aが、マンションの分譲に際して行う重要事項の説明において、建物の区分所有等に関する法律第2条第4項に規定する共用部分に関する規約がまだ案の段階である場合、Aは、規約の設定を待ってから、その内容を説明しなければならない。,正しい,正しくない,-,-,-,2,正しくない,共用部分に関する規約の定め (案を含)がある ときは、その内容を重要事項として説明し泣けれればならないならない。従って、案の段階であるときは、その案を説明しなければならない。
SECT009,Q1220,広告に関する規制,建物の貸借の媒介における重要事項の説明において、建物の区分所有等に関する法律に規定する専有部分の用途その他の利用の制限に関する規約の定め(その案を含む。)がなかったので、そのことについては説明しなかった場合、宅地建物取引業法の規定に違反しない。,正しい,正しくない,-,-,-,1,正しい,区分所有建物の場合、専有部分の用途その他の利用の制限に関する規約の定め(案を含む)があるときは、その内容を重要事項として説明しなければならない。しかし、本問では規約の定めも案もないので、説明する必要はない。
SECT009,Q1230,広告に関する規制,宅地建物取引業者Aが、マンションの分譲に際して行う重要事項の説明において、当該マンションの建物又はその敷地の一部を特定の者にのみ使用を許す旨の規約の定めがある場合、Aは、その内容だけでなく、その使用者の氏名及び住所について説明しなければならない。,正しい,正しくない,-,-,-,2,正しくない,一棟の建物またはその敷地の―部を特定の者のみに使用を許す旨の規約の定め(案を含む)があるときは、その内容を重要事項として説明 しなければならないが、「その使用者の氏名及び住所」まで説明する必要はない。
SECT009,Q1240,広告に関する規制,宅地建物取引業者Aが、マンションの分譲に際して行う重要事項の説明において、当該マンションの建物の計画的な維持修繕のための費用を特定の者にのみ減免する旨の規約の定めがある場合、Aは、買主が当該減免対象者であるか否かにかかわらず、その内容を説明しなければならない。,正しい,正しくない,-,-,-,1,正しい,一棟の建物の計画的な維持修繕のための費用、通常の管理費用その他の当該建物の所有者が負担し なけれはならない費用を にのみ する 旨の規約の定め (案 を含む)があるときは、その 内 容 を 、重 要 事 項 と し て 説 明 し な け れ ば な ら な い 。 このことは、買主が減免対象者であるか否かに関係ない。
SECT009,Q1250,広告に関する規制,宅地建物取引業者Aが、マンションの分譲に際して行う重要事項の説明において、当該マンションの建物の計画【H20】的な維持修繕のための費用の積立を行う旨の規約の定めがある場合、Aは、その内容を説明すれば足り、既に積み立てられている額については説明する必要はない。,正しい,正しくない,-,-,-,2,正しくない,一棟の建物の計画的な維持修繕のための費用の積立てを行う旨の規約の定め(案を含む)があるときは、その内容及び既に組み立てられている額を、重要事項として説明しなければならない。
SECT009,Q1260,広告に関する規制,中古マンションの売買の媒介における重要事項の説明において、当該マンションに係る維持修繕積立金については説明したが、管理組合が保管している維持修繕の実施状況についての記録の内容については説明しなかった場合、宅地建物取引業法の規定に違反しない。,正しい,正しくない,-,-,-,2,正しくない,区分所有建物の売買・交換において、当該一棟の建物の計画的な維持修繕のための費用の積立てを 行 う旨の規約の定めがあるときは、その内容およ びすでに積み立てられている額を説明 しなければ ならない。また、当該一棟の建物の維持修繕の実 施状況が記録されているときは、その内容を説明 しなければならない。本問は、後者 を説明 してい ないので、宅建業法の規定に違反する。
SECT009,Q1270,広告に関する規制,宅地建物取引業者Aが建物の貸借の媒介を行う場合、当該貸借の契約が借地借家法第38条第1項の規定に基づく定期建物賃貸借契約であるときは、Aは、重要事項の説明において、その旨を説明しなければならない。,正しい,正しくない,-,-,-,1,正しい,建物の貸借において、定期建物賃貸借をしようとするときは、その旨を重要事項として説明しなければならない。
SECT009,Q1280,広告に関する規制,宅地建物取引業者Aが建物の貸借の媒介を行う場合、Aは、重要事項の説明において、当該貸借に係る契約の終了時において精算することとされている敷金の精算に関する事項について説明しなければならない。,正しい,正しくない,-,-,-,1,正しい,宅地。建物の貸借においては、輸 その他いかなる名義をもって授受されるかを問わず、契約終了時において精算することとされている金銭の に関する事項 を、重要事項 として説明 しなければ ならない。
SECT009,Q1290,広告に関する規制,"宅地建物取引業者A社は、自ら所有する宅地を売却するに当たっては、当該売却に係る売買契約が成立するまでの間に、その買主に対して、供託している営業保証金の
額を説明しなければならない。",正しい,正しくない,-,-,-,2,正しくない,宅建業者は、取引の相手方に対し、取引が成立するまでの間に、営業保証金を供託した供託所及びその所在地を説明するようにしなければならない(供託所等の説明)。「営業保証金の額」は説明事項ではない。
SECT009,Q1300,広告に関する規制,宅地建物取引業者Aが行う宅地の売買の媒介において、当該宅地の周辺環境について買主の判断に重要な影響を及ぼす事実があったため、買主を現地に案内した際に、取引主任者でないAの従業者が当該事実について説明した場合、宅地建物取引業法の規定に違反しない。,正しい,正しくない,-,-,-,1,正しい,宅建業者は、契約の勧誘に際し、取引物件の環境に関する事項であって相手方等の判断に重要な影響を及ぼすこととなるものについて、故意に事実を告げず、または不実のことを告け`る行為をしてはならない。 したがって、本問では事実を告げる 必要があるが、誰が告げるかについては特に規定がないため、取引主任者でない従業者が告げても、宅建業法に違反しない。
SECT010,Q1310,契約に関する規制,Aは、新築分譲マンションを建築工事の完了前に売却する場合、建築基準法第6条第1項の確認を受ける前において、当該マンションの売買の広告及び売買契約の締結のいずれもすることはできない。,正しい,正しくない,-,-,-,1,正しい,宅建業者は、宅地の造成または建物の建築に関する工事の完了前においては、当該工事に必要とさ れる開発許可・建築確認等の処分があった後でな ければ、 その宅地・建物 についてを広告する ことができず (広告開始時期制限)、 また、自 ら売買・交換をすることや、売買・交換の代理・媒介をすることもできない (契約締結時期制限)。 したがって、Aは、広告と契約締結のどちらもすることができない。
SECT010,Q1320,契約に関する規制,都市計画法第29条第1項の許可を必要とする宅地について、Bが開発行為を行い貸主として貸借をしようとする場合、宅地建物取引業者Aは、Bがその許可を受ける前であっても、Bの依頼により当該宅地の貸借の広告をすることができるが、当該宅地の貸借の媒介をすることはできない。,正しい,正しくない,-,-,-,2,正しくない,貸借の代理・媒介には、 時期制限は適用されるが、 時期制限は適用されない。したがって、Aは、広告をすることはできないが、 貸借の媒介をすることはできる。本問は、逆の記 述なので誤 り。
SECT010,Q1330,契約に関する規制,宅地建物取引業者Aが、建物の売買の媒介に際し、買主に対して手付の貸付けを行う旨を告げて契約の締結を勧誘したが、売買契約は成立しなかった場合、宅地建物取引業法の規定に違反しない。,正しい,正しくない,-,-,-,2,正しくない,宅建業者は、手付について貸付けその他の信用の供与をすることにより契約の締結を誘引してはならない(手付貸与等の禁止)。誘引する事自体が禁止されているので、誘引行為をすれば実際に契約が成立しなくても、宅建業法に違反する。
SECT010,Q1340,契約に関する規制,宅地建物取引業者A社による投資用マンションの販売の勧誘に際して、A社の従業員は、「将来、南側に5階建て以上の建物が建つ予定は全くない。」と告げ、将来の環境について誤解させるべき断定的判断を提供したが、当該従業員には故意に誤解させるつもりはなかった場合、宅地建物取引業法の規定に違反する。,正しい,正しくない,-,-,-,1,正しい,宅建業者等 (=宅建業者やその従業員等)は、勧誘に際して、宅地・建物の将来の環境または交通 その他の利便について誤解させるべき断定的判断を提供 してはならない。この規定には「故意に」 という言葉がないので、故意に誤解させるつもり がなかったときでも、宅建業法に違反する。
SECT010,Q1350,契約に関する規制,宅地建物取引業者A社が、建物の販売に際して、短時間であったが、私生活の平穏を害するような方法により電話勧誘を行い、相手方を困惑させた場合、A社の行為は、宅地建物取引業法の規定に違反する。,正しい,正しくない,-,-,-,1,正しい,勧誘に際して、深夜または長時間の勧誘その他の私生活または業務の平穏を害するような方法によ りその者を困惑させることは、宅建業法に違反す る。「長時間の勧誘」は具体例の 1つ にすぎず、短時間の勧誘でも私生活の平穏 を害するような方 法により困惑 させれば、宅建業法に違反する。
SECT010,Q1360,契約に関する規制,宅地建物取引業者A社による投資用マンションの販売の勧誘に際して、A社の従業員は、勧誘に先立ってA社の商号及び自らの氏名を告げてから勧誘を行ったが、勧誘の目的が投資用マンションの売買契約の締結である旨を告げなかった場合、宅地建物取引業法の規定に違反する。,正しい,正しくない,-,-,-,1,正しい,宅建業者等は、勧誘に先立って、宅建業者の商号・名称、当該勧誘を行う者の氏名、当該契約の締結 について勧誘をする目的である旨を告げなければ、勧誘を行ってはならない。本問では、勧誘目的である旨を告げていないので、宅建業法に違反する。
SECT010,Q1370,契約に関する規制,宅地建物取引業者A社は、自ら売主となる宅地の売買について宅地建物取引業者でない買主Bと交渉を行った。Bは、買受けの申込みを行い、申込証拠金を払い込んだが、申込みを撤回することとした。A社は、既にBに重要事項説明を行っていたため、受領済みの申込証拠金については、解約手数料に充当するとして返還しないこととしたが、申込みの撤回には応じた場合、宅地建物取引業法の規定に違反しない。,正しい,正しくない,-,-,-,2,正しくない,宅建業者は、相手方等が契約の申込みの撤回を行うに際し、すでに受領した申込証拠金等の預り金を変換することを拒んではならない。従って変換しなかった本問は、宅建業法に違反する。
SECT010,Q1380,契約に関する規制,建物の売買契約において、宅地建物取引業者が売主を代理して買主と契約を締結した場合、当該宅地建物取引業者は、買主にのみ37条書面を交付すれば足りる。,正しい,正しくない,-,-,-,2,正しくない,宅建業者は、37条書面を契約の当事者に交付しなければならない。従って、買主に対してだけではなく、売主にも交付しなければならない。
SECT010,Q1390,契約に関する規制,宅地建物取引業者Aが、売主Bと買主Cとの間の宅地の売買について媒介を行う場合において、Aが、取引主任者をして、37条書面に記名押印させた場合には、37条書面の交付を、取引主任者でないAの代表者や従業員が行ってもよい。,正しい,正しくない,-,-,-,1,正しい,37籍 面には取引主任者の記名押印が必要だるが、その交付をする者については特に制限がない。
SECT010,Q1400,契約に関する規制,宅地建物取引業者Aが、売主Bと買主Cとの間の宅地の売買について媒介を行う場合において、公正証書によってなされる売買契約の場合には、当該公正証書に取引主任者の記名押印がなくても、宅地建物取引業法第35条に規定する書面に取引主任者の記名押印があれば、当該公正証書をもって37条書面に代えることができる。,正しい,正しくない,-,-,-,2,正しくない,37条書面には取引主任者の記名押印が必要である。もし、公正証書に取引主任者の記名押印があり、かつ37条書面の記載事項が記載されていれば、当該公正証書をもって37条書面を兼ねることは可能である。 しか し、本問のように、取引主任者の記名のない公正証書をもって37条書面に代えることはできない。
SECT010,Q1410,契約に関する規制,37条書面に記名押印する取引主任者は、35条書面に記名押印した取引主任者と必ずしも同じ者である必要はない。,正しい,正しくない,-,-,-,1,正しい,37条書面と35条書面 (重要事項説明書)には取引主任者の記名押印が必要であるが、同一の者である必要はない。
SECT010,Q1420,契約に関する規制,宅地建物取引業者Aが売主Bと買主Cの間の建物の売買について媒介を行う際に、Bが宅地建物取引業者でその承諾がある場合、Aは、Bに対し、35条書面及び37条書面のいずれの交付も省略することができる。,正しい,正しくない,-,-,-,2,正しくない,売主には35条書面を交付する必要がないのでAは、Bに対して35条書面を交付する必要はない。これに対し、37条書面は契約の当事者に交付しなければならないので、売主にも交付しなければならない。そして、37条書面の交付義務は、 相手方が宅建業者であっても適用され、相手方の 承諾の有無は関係ない。 したがって、Aは、Bが 宅建業者でその承諾があっても、37条書面の交 付を省略することができない。
SECT010,Q1430,契約に関する規制,売主A、買主Bの間の宅地の売買について宅地建物取引業者Cが媒介をした場合において、Cは、AとBとの契約が成立したので、取引主任者に記名押印させ、AとBに対して契約書面を交付したが、両者に対して書面に託載された事項を説明しなかったときは、宅地建物取引業法の規定に違反しない。,正しい,正しくない,-,-,-,1,正しい,宅建業者は、37条書面に所定の事項を記載し、取引主任者をして記名押印させたうえで、当事者 に対 して すれば足 り、記載事項 を説明する必要はない。
SECT010,Q1440,契約に関する規制,宅地建物取引業者A社は、居住用建物の貸借を媒介し、当該賃貸借契約を成立させた。この際、当該建物の引渡しの時期に関する定めがあったが、宅地建物取引業法第35条の規定に基づく重要事項の説明において、既に借主へ伝達していたことから、37条書面にはその内容を記載しなかった場合、宅地建物取引業法の規定に違反す,正しい,正しくない,-,-,-,1,正しい,37条書面には、物件の の時期について記 載しなければならない。したがって、記載しなかった本問は宅建業法の規定に違反する。
SECT010,Q1450,契約に関する規制,宅地建物取引業者が区分所有建物の貸借の媒介を行う場合、損害賠償額の予定又は違約金に関する特約のないように付いて、37条書面に記載する必要はないが、売買の媒介を行う場合は、当該内容について37条書面に記載する必要がある。,正しい,正しくない,-,-,-,2,正しくない,全ての取引態様において、損害賠償額の予定または違約金に関する定めがあるときは、その内容を37条書面に記載する必要がある。従って、貸借の媒介には記載する必要はないとする本問は誤り。
SECT010,Q1460,契約に関する規制,土地建物の売買契約において、買主が金融機関から住宅ローンの承認を得られなかったときは契約を無条件で解除できるという取り決めがある場合、当該売買の媒介を行う宅地建物取引業者は、自ら住宅ローンのあっせんをする予定がなくても、37条書面にその取り決めの内容を記載する必要がある。,正しい,正しくない,-,-,-,1,正しい,すべての取引態様において、契約の解除に定めがあるときは、その内容を37条書面に記載する必要がある。
SECT010,Q1470,契約に関する規制,宅地建物取引業者は、その媒介により建物の貸借の契約が成立した場合、天災その他不可抗力による損害の負担に関する定めがあるときには、その内容を37条書面に記載しなければならない。,正しい,正しくない,-,-,-,1,正しい,全ての取引態様において、天災その他不可抗力による損害の負担に関する定めがあるときには、その内容を37条書面に記載 しなければならない。
SECT010,Q1480,契約に関する規制,宅地建物取引業者が建物の貸借の媒介を行う場合、当該建物の瑕疵を担保すべき責任についての定めがあるときは、その内容を37条書面に必ず記載しなければならない。,正しい,正しくない,-,-,-,2,正しくない,売買・交換契約においては、宅地・建物の瑕疵を担保すべき責任についての定めがあるときは、その内容を37条書面に記載しなければならない。しかし、本問は貸借契約なので記載する必要はない。
