章番号,問題番号,分類名称,問題文,選択肢１,選択肢２,選択肢３,選択肢４,選択肢５,解答番号,解答,解説
SECT010,Q1490,契約に関する規制,宅地建物取引業者が建物の貸借の媒介を行う場合、借賃以外に金銭の授受があるときは、その額及び授受の目的について、宅地建物取引業法第35条に規定する重要事項を記載した書面に記載しているのであれば、37条書面に記載する必要はない。,正しい,正しくない,-,-,-,2,正しくない,貸借の媒介・代理において、借賃以外の金銭の授受に関する定めがあるときは、その額、授受時期、授受目的について37条書面に記載する必要がある。重要事項説明書への記載の有無は関係ない。なお、代金・交換差金・借賃以外に授受される金銭の額・授受目的は、重要事項説明書の記載事項 である。
SECT010,Q1500,契約に関する規制,宅地建物取引業者の従業者である取引主任者は、本人の同意がある場合を除き、正当な理由がある場合でも、宅地建物取引業の業務を補助したことについて知り得たヒミツを他に漏らしてはならない。,正しい,正しくない,-,-,-,2,正しくない,"宅建業者の従業者は、正答な理由がある場合でな ければ、宅建業の業務を補助 したことについて知 り 得 た 秘 密 を 他 に 漏 ら し て は な ら な い が 、こ の「 正 当な理由」は、本人の同意がある場合に限られな
い。 したがって、正当な理由がある場合には、本人の同意がなくても、秘密を他に漏 らすことがで きる。"
SECT010,Q1510,契約に関する規制,"宅地建物取引業者は、その業務に従事させる者に従業者証明書を携帯させなければならないが、その者が非常勤の役員や単に一時的に事務の補助をする者である場合に
は携帯をさせなくてもよい。",正しい,正しくない,-,-,-,2,正しくない,宅建業者は、その従業者に従業者証明書を携帯さ せなければならない。ここでの従業者には、非常勤の役員や単に一時的に事務の補助をする者も含 まれる。
SECT010,Q1520,契約に関する規制,宅地建物取引業者の従業者である取引主任者は、取引の関係者から事務所で従業者証明書の提示を求められたときは、この証明書に代えて従業者名簿又は取引主任者証を提示することで足りる。,正しい,正しくない,-,-,-,2,正しくない,宅建業者の従業者は、取引の関係者から従業者証明書の提示の請求があったときは、従業者証明書を提示しなければならない。従業者が取引主任者であっても、従業者名簿や取引主任者証の提示をもって従業者証明書の提示に代えることはできない。
SECT010,Q1530,契約に関する規制,宅地建物取引業者は、その事務所ごとに、従業者名簿を備えなければならず、当該名簿については最終の記載をした日から10年間保存しなければならない。,正しい,正しくない,-,-,-,1,正しい,宅建業者は、その事務所ごとに従業者名簿を備え、最終の記載をした日から10年間保存 しなければ な らない。
SECT010,Q1540,契約に関する規制,宅地建物取引業者は、各事務所の業務に関する帳簿を主たる事務所に備え、取引のあったつど、その年月日、その取引に係る宅地又は建物の所在及び面積等の事項を証載しなければならない。,正しい,正しくない,-,-,-,2,正しくない,帳簿は、事務所ごとに備えなければならない。「主たる事務所に備え」るのではない。
SECT010,Q1550,契約に関する規制,宅地建物取引業者は、その事務所ごとに、その業務に関する帳簿を備え付けなければならず、帳簿の開鎖後5年間(当該宅地建物取引業者が自ら売主となる新築住宅に係るものにあっては10年間)当該帳簿を保存しなければならない。,正しい,正しくない,-,-,-,1,正しい,宅建業者は、その事務所ごとに、その業務に関する帳簿を備えなければならず、その帳簿は各事業年度の末日をもって閉鎖し、閉鎖後5年間 (当該 宅建業者が自ら売主となる新築住宅に係るものに あっては、10年間)保存 しなければならない。
SECT010,Q1560,契約に関する規制,宅地建物取引業者は、その事務所ごとに、その業務に関する帳簿を備え、取引の関係者から請求があったときは、閲覧に供しなければならない。,正しい,正しくない,-,-,-,2,正しくない,宅建業者は、その事務所ごとに、その業務に関する帳簿を備えなければならないが、従業者名簿と異なり、 閲覧の規定はない。
SECT010,Q1570,契約に関する規制,宅地建物取引業者が一団の宅地の分譲を行う案内所において契約行為等を行う場合、当該案内所には国土交通大臣が定めた報酬の額を掲示しなければならない。,正しい,正しくない,-,-,-,2,正しくない,宅建業者は、案内所には報酬の額を掲示する必要がない(なお、間159までにおいて、契約行為等とは、宅地若しくは建物の売買若しくは交換の契約(予約を含む。)若しくは宅地若しくは建物の売買、交換若しくは貸借の代理若しくは媒介の契約を締結し、又はこれらの契約の申込みを受けることをいう)。
SECT010,Q1580,契約に関する規制,宅地建物取引業者は、事務所以外の継続的に業務を行うことができる施設を有する場所においては、契約行為等を行わない場合であっても、専任の取引主任者を1人以上置くとともに国土交通省令で定める標識を掲示しなければならない。,正しい,正しくない,-,-,-,2,正しくない,宅建業者は、事務所以外の継続的に業務を行うことができる施設を有する場所において、契約を締結 しまたは契約の申込みを受ける場合には、専任の取引主任者を置かなければならない。従って、契約行為等 を行わない場合には、専任の取引主任者を置 く必要はない。なお、標識の掲示が必 要である点は正 しい。
SECT010,Q1590,契約に関する規制,宅地建物取引業者は、一回の宅地の分譲を行う案内所で契約行為等を行う場合、その案内所で業務を開始する日の10日前までに、その案内所の所在地等について、免許を受けた国土交通大臣又は都道府県知事及び案内所の所在地を管轄する都道府県知事に届け出なければならない。,正しい,正しくない,-,-,-,1,正しい,案内所等の届出は、業務を開始する日の10日前までに、免許権者と案内所等の所在地を管轄する 業 =□ 都道府県知事に対 して行わなければならない。
SECT010,Q1600,契約に関する規制,宅地建物取引業者B社は、10戸の一団の建物の分譲の代理を案内所を設置して行う場合、当該案内所に従事する者が6名であるときは、当該案内所に少なくとも2名の専任の取引主任者を設置しなければならない。,正しい,正しくない,-,-,-,2,正しくない,宅建業者は、他の宅建業者が行う一団の宅地・建物の分譲の代理・媒介を案内所を設置して行う場 合において、そこで契約を締結し、または契約の 申込みを受けるときは、当該案内所に専任の取引 主任者を置かなければならない。 しかし、その数 は 人以上で足り、従業者数5人に対して1人以 上である必要はない。
SECT010,Q1610,契約に関する規制,宅地建物取引業者C(国土交通大臣免許)は、宅地建物取引業法第50条第2項の規定により同法第15条第1項の国土交通省令で定める場所について届出をする場合、国土交通大臣及び当該場所の所在地を管轄する都道府県知事に、それぞれ直接届出書を提出しなければならない。,正しい,正しくない,-,-,-,2,正しくない,50条2項の届出 (案内所等の届出)は、免許権者と案内所等の所在地を管轄する都道府県知事に対して行うが、国土交通大臣へは「直接届出書を提出」するのではなく、案内所等の所在地を管轄する都道府県知事を経由して行う。
SECT010,Q1620,契約に関する規制,宅地建物取引業者A社は、マンション(100戸)を分譲する場合において、売買契約の締結をせず、契約の申込みの受付も行わない案内所を設置するときは、宅地建物取引業法第50条第1項に規定する標識を掲示する必要はない。,正しい,正しくない,-,-,-,2,正しくない,宅建業者は、一国の宅地・建物の分譲を行うための案内所には、公衆の見やすい場所に標識を提示しなければならない。このことは、その場所で契約の締結や申込の受付を行うかどうかに関係ない。
SECT010,Q1630,契約に関する規制,宅地建物取引業者A社(国土交通大臣免許)が行う宅地建物取引業者B社(甲県知事免許)を売主とする分譲マンション(100戸)に係る販売代理について、A社が単独で当該マンションの所在する場所の隣地に案内所を設けて売買契約の締結をしようとする場合、A社は、マンションの所在する場所に宅地建物取引業法第50条第項の規定に基づく標識を掲げなければならないが、B社は、その必要がない。,正しい,正しくない,-,-,-,2,正しくない,宅建業者は、一団の宅地の分譲をする場合における当該宅地・建物所在場所に標識を刑事しなければならないが、kの義務は売主である宅建業者に課されている。当該マンションの所在する場所に標識に提示しなければならないのはB社であり、本問は逆の記述である。
SECT010,Q1640,契約に関する規制,宅地建物取引業者は、その事務所ごとに、公衆の見やすい場所に、免許証及び国土交通省令で定める標識を掲げなければならない。,正しい,正しくない,-,-,-,2,正しくない,免許証を刑事する義務はない。なお、標識の刑事義務については正しい。
SECT011,Q1650,クーリングオフ制度,"宅地建物取引業者Aが自ら売主として宅地建物取引業者でない買主Bと土地付建物の売買契約を締結するに際し、BがAの事務所において買受けの申込みをした場合は、売買契約を締結した場所がAの事務所であるか否カ
にかかわらず、Bはクーリング・オフにより売買契約を解除することができない。",正しい,正しくない,-,-,-,1,正しい,クーリング・ォフができるかどうかは、買受けの申込の場所を基準に判断する。本問では、買受けの申込が事務所で行われているので、Bは売買契約を解除することができない。売買契約の締結場所がどこであるかは関係ない。
SECT011,Q1660,クーリングオフ制度,宅地建物取引業者Aが、自ら売主となり、宅地建物取引業者でない買主Bとの間で宅地の売買契約を締結する際し、Bは、自ら指定した知人の宅地建物取引業者C(CはAから当該宅地の売却について代理又は媒介の依頼を受けていない。)の事務所で買受けの申込みをし、その際にAからクーリング。オフについて何も告げられず、翌日、Cの事務所で契約を締結した場合、Bは売買契約をクーリング・オフにより解除することができない。,正しい,正しくない,-,-,-,2,正しくない,売主である宅建業者から代理・媒介の依頼を受けた宅建業者の事務所で買受けの申込をした場合には、クーリング・ォフ制度が適用 されない。しかし、本問では売主から代理・媒介の依頼を受けていない宅建業者の事務所で買受けの申込をしているので、クーリングオフ制度の適用がある。
SECT011,Q1670,クーリングオフ制度,宅地建物取引業者Aが、自ら売主となり、宅地建物取引業者でない買主との間で宅地の売買契約を締結するに際し、買主Bは自らの希望により勤務先で売買契約に関する説明を受けて買受けの申込みをし、その際にAからクーリング・オフについて何も告げられずに契約を締結した。この場合、Bは、当該契約の締結の日から8日を経過するまでは、クーリング・オフにより契約の解除をすることができる。,正しい,正しくない,-,-,-,2,正しくない,買主の自宅や勤務先は、買主が申し出た場合には事務所等にあたる。したがって、そこで申込みや 業 契約締結が行われた場合には、クーリング・オフ 法制度は適用されない。
SECT011,Q1680,クーリングオフ制度,宅地建物取引業者Aが、自ら売主となり、宅地建物取引業者でない買主Bとの間で宅地の売買契約を締結するに際し、Bが、自ら指定したホテルのロビーで買受けの申込みをし、その際にAからクーリング・オフについて何も告げられず、その3日後、Aのモデルルームで契約を締結した場合、Bは売買契約をクーリング・オフにより解除することができる。,正しい,正しくない,-,-,-,1,正しい,「ホテルのロビー」は事務所等にあたらないので、本問の売買契約には、クーリングオフ制度の適用がある。
SECT011,Q1690,クーリングオフ制度,宅地建物取引業者Aが、自ら売主となり、宅地建物取引業者でない買主Bとの間で宅地の売買契約を締結するに際し、Bは、テント張りの案内所で買受けの申込みをし、その際にAからクーリング・オフについて書面で告げられ、契約を締結した。その5日後、代金の全部を支払い、翌日に宅地の引渡しを受けた。この場合、Bは売買契れをクーリング・オフにより解除することができる。,正しい,正しくない,-,-,-,2,正しくない,「テント張りの案内所」は事務所等にあたらないので、本問の売買契約には、クーリング・オフ制度の適用がある。もっとも、クーリング・オフ できる旨とその方法を書面で告げられた日から8日間経過したとき、または宅地・建物の引渡しをうけ、かつ代金の全部を支払ったときは、クーリングオフ出来なくなる。本問の場合、後者にあたるので、Bは売買契約を解除することはできない。
SECT011,Q1700,クーリングオフ制度,売主を宅地建物取引業者であるA、買主を宅地建物取引業者でないBとする宅地の売買契約において、買受けの申込及び売買契約の締結が事務所等以外の場所で行われていたが、AがBに対し、売買契約の解除ができる旨及びその方法について口頭でのみ説明を行った場合、当該宅地の引渡しを受けていなければ、当該告知から何日を経過していても、Bはクーリング・オフによる契約の解除が可能である。,正しい,正しくない,-,-,-,1,正しい,買主等は引渡 しを受け、かっ代金の全部を支払ったときはクーリングオフをするkとができないが、本問では引渡しを受けていないので、これに該当しない。また、クーリング・オフ期間は書面で告げられた日から起算するので、口頭でのみ説明を行った本問では、クーリングオフ期間は起算されていない。従って、Bは告知から何日を経過していても、クーリングオフが可能である。
SECT011,Q1710,クーリングオフ制度,宅地建物取引業者Aが、自ら売主となり、宅地建物取引業者でない買主との間で宅地の売買契約を締結するに際し、買主Dはレストランにおいて買受けの申込みをし、その際にAからクーリング。オフについて書面で告げられ、契約を締結した。この場合、Dは、当該契約の締結をした日の5日後においては、書面を発しなくてもクーリングオフにより契約の解除をすることができる。,正しい,正しくない,-,-,-,2,正しくない,「レストラ冽 は事獅 等にあたらないので、本問の売買契約にはクーリング・オフ制度が適用される。しかし、クーリング・オフはその書面を発したときに効力を生ずるので、「書面を発しなくてもクーリングオフにより契約の解除をすることができる」とする本問は誤り。
SECT011,Q1720,クーリングオフ制度,宅地建物取引業者Aが、自ら売主となり、宅地建物取引業者でない買主Bとの間で宅地の売買契約を締結するに際し、Bは、喫茶店で買受けの申込みをし、その際にAからクーリングオフについて書面で告げられ、翌日、喫茶店で契約を締結した。その5日後、契約解除の書面をAに発想し、その3日後に到達した。この場合、Bは売買契約をクーリングオフにより解除することができない。,正しい,正しくない,-,-,-,2,正しくない,「喫茶店」は事務所等に当たらないので、本問の売買契約には、クーリングオフ制度の適用がある。そして、クーリンクオフをする旨の書面を発したときに解除の効力が生ずるので、書面で告げられた日の6日 にクーリング オフをしている本問では、売買契約を有効に解除することがで きる。
SECT011,Q1730,クーリングオフ制度,宅地建物取引業者A社が、自ら売主として宅地建物取引業者でない買主Bとの間で締結した投資用マンションの売買契約について、契約解除に伴う違約金の定めがある場合、クーリング・オフによる契約の解除が行われたときであっても、A社は、違約金の支払を請求することかできる。,正しい,正しくない,-,-,-,2,正しくない,宅建業者は、クーリング オフに伴 う損害賠償または違約金の請求をすることができない。
SECT012,Q1740,瑕疵担保責任の特約の制限等,宅地建物取引業者A社が、自ら売主として宅地建物取引業者でない買主Bとの間で建物の売買契約を締結するに際し、Bは、ホテルのロビーにおいて買受けの申込みをし、その際にA社との間でクーリングオフによる契約の解除をしない旨の合意をした上で、後日、売買契約を締結した。kの場合、仮にBがクーリング・オフによる当該契約の解除を申し入れたとしても、A社は、当該合意に基づき、Bからの契約の解除を拒むことができる。,正しい,正しくない,-,-,-,2,正しくない,「ホテルののロビー」は事務所等にあたらないので 本問の契約には、クーリング・オフ制度の適用がある。そして、クーリング・オフについて買主等 に不利な特約は無効なので、クーリング・オフし ない旨の特約は無効になる。 したがって、A社は、 原則としてBか らの契約の解除を拒むことはできない。
SECT012,Q1750,瑕疵担保責任の特約の制限等,宅地建物取引業者Aが自ら売主として、B所有の甲宅地を、宅地建物取引業者でない買主Cに売却する場合において、Aは、甲宅地の造成工事の完了後であれば、Bから甲宅地を取得する契約の有無にかかわらず、Cとの間で売買契約を締結することができる。,正しい,正しくない,-,-,-,2,正しくない,"宅建業者は、自己の所有に属しない宅地・建物に ついては、自ら売主となる売買契約 (予約を含む) を締結できないのが原則である。ただし、宅建業 者が当該宅地・建物を取得する契約 (予約を含み、停止条件付 きのものを除 く)を 締結 しているとき 等は、自己の所有に属 しない宅地・建物の売買契 約を締結することができる。 したがって、「Bか
ら甲宅地を取得する契約の有無にかかわらず」と する本問は誤り。"
SECT012,Q1760,瑕疵担保責任の特約の制限等,宅地建物取引業社Aが自ら売主として、B所有の甲宅地を、宅地建物取引業社でない買主Cに売却する場合において、Aは、Bから甲宅地を取得する契約が締結されているときであっても、その取得する契約に係る代金の一部を支払う前であれば、Cとの間で売買契約を締結することができない。,正しい,正しくない,-,-,-,2,正しくない,当該宅地・建物を取得する契約を締結しているときは、自己の所有に属しない宅地・建物の売買契約を締結することができる。代金の支払いがあるかどうかは関係ない。
SECT012,Q1770,瑕疵担保責任の特約の制限等,Iの初秋する宅地について、宅地建物取引業社Aは自ら売主となってIと停止条件付で取得する売買契約を締結し、その条件が成就する前に当該物件について宅地建物取引業者でないJと売買契約を締結した場合、宅地建物取引業法の規定に違反する。,正しい,正しくない,-,-,-,1,正しい,Iの所有する宅地について、AはIと売買契約を 締結しているが、その契約には停止条件が付いて いる。したがって、AがJと売買契約 を締結 したことは、 宅建業法に違反する。
SECT012,Q1780,瑕疵担保責任の特約の制限等,宅地建物取引業者Aが自ら売主として、B所有の甲宅地を、宅地建物取引業者でない買主Cに売約する場合において、Aは、甲宅地の売買が宅地建物取引業法第41条第1項に規定する手付金等の保全措置が必要な売買に該当するとき、Cから受取る手付金について当該保全措置を講じておけば、Cとの間で売買契約を締結することができる。,正しい,正しくない,-,-,-,1,正しい,未完成物件について手付金等の保全措置が講じられている場合は自己の所有に属 しない宅 地・建物の売買契約を締結することができる。宅 建業法41条 1項に規定する手付金等の保全措置 とは、未完成物件についての手付金等の保全措置なので、それが講じられている本間では、AC間 の売買契約を締結することができる。
SECT012,Q1790,瑕疵担保責任の特約の制限等,宅地建物取引業者Eは、Fの所有する宅地を取得することを停止条件として、宅地建物取引業者Gとの間で自ら売主として当該宅地の売買契約を締結した場合、宅地建物取引業法の規定に違反しない。,正しい,正しくない,-,-,-,1,正しい,自己の所有に属 しない物件の売買制限は自ら売主制限の 1つ なので、本間のように買主が宅建業者の場合には適用 されない。
SECT012,Q1800,瑕疵担保責任の特約の制限等,宅地建物取引業者Aが、自ら売主として宅地建物取引業者でないBとの間で宅地(代金2000万円)の売買契約を締結する場合、Aは、当該宅地のI眼疵についてAが担保の責任を負うべき期間を当該宅地の引渡しの日から3年とする特約をすることができる。,正しい,正しくない,-,-,-,1,正しい,宅建業者が自ら売主となる売買契約においては、責任期間を引渡しの日から2年以上とするものをのぞき、瑕疵担保責任につき買主に不利な特約は無 法効 となる。本問のよ うな引渡 しの 日か ら3年 とす る特約は、引渡 しの日から2年以上なので有効で ある。
SECT012,Q1810,瑕疵担保責任の特約の制限等,宅地建物取引業者Aが、自ら売主として、宅地建物取引業者でないBと建物の売買契約を締結しようとする場合、「建物に隠れた瑕疵があった場合、その瑕疵がAの責に帰すことのできるものでないときは、AはI眼疵担保責任を負わない」とする特約は有効である。,正しい,正しくない,-,-,-,2,正しくない,民法の規定によれば、瑕疵が売主の責めに帰すことのできるものでないとき(暇疵が売主のせいで発生 したものでないとき)で も、売主は、暇疵担保責任を負う(無過失責任)。そして、民放の規定より買主に不利な特約は、責任期間を引渡 しの日から2年以上とするものを除き、無効になる。したがって、本間の特約は無効である
SECT012,Q1820,瑕疵担保責任の特約の制限等,宅地建物取引業者A社が、自ら売主として、宅地建物取引業者でない買主Bの売買を代理する宅地建物取引業者c社との間で新築戸建住宅の売買契約を締結するに際して、当該住宅の瑕疵担保責任を負う期間についての特約を定めなかった場合、宅地建物取引業法の規定に違反する。,正しい,正しくない,-,-,-,2,正しくない,瑕疵担保責任の特約の制限は、特約をする場合の内容の制限であり、特約をすることを義務づける ものではない。したがって、特約をしないことは宅建業法に違反 しない。
SECT012,Q1830,瑕疵担保責任の特約の制限等,宅地建物取引業者Aが、自ら売主として、宅地建物取弓業者でない買主Bとの間で締結した中古住宅の売買契約において、当該住宅を現状有姿で引き渡すとする特約と、Aが瑕疵担保責任を負わないこととする特約とを定めた場合、その特約はいずれも有効である。,正しい,正しくない,-,-,-,2,正しくない,瑕疵担保責任について、民法の規定より買主に不利な特約は、原則として無効である。従って、Aが瑕疵担保責任を負わないとする特約は無効であり、有効とする本問は誤り。なお、現状有姿(現状のまま)で引き渡す旨の特約は、特に禁止されていないので有効である。
SECT012,Q1840,瑕疵担保責任の特約の制限等,宅地建物取引業者Aが、自ら売主として、宅地建物取引業者でない買主Bとの間で建物の売買契約を締結する前に、宅地建物取引業法第35条の規定に基づく重要事項として当該建物の瑕疵の存在について説明し、売買契約においてAは当該瑕疵について担保責任を負わないとする特約を定めた場合、その特約は有効である。,正しい,正しくない,-,-,-,1,正しい,瑕疵担保責任は、隠れた瑕疵についての責任である従って、契約締結前に瑕疵の存在について説明すれば当該瑕疵は「隠れた瑕疵」ではなくなり、瑕疵担保責任の対象ではなくなる。従って、当該瑕疵について担保責任を負わない旨の特約は、もともと瑕疵担保責任の対象でないものについて責任を負わない旨を定めたにすぎず、買主に不利ではない。従って、その特約は有効である。
SECT012,Q1850,瑕疵担保責任の特約の制限等,宅地建物取引業者Aが、自ら売主として、宅地建物取引業者でない買主Bとの間で締結した建物の売買契約において、Aは暇疵担保責任を一切負わないとする特約を定めた場合、この特約は無効となり、Aが瑕疵担保責任を負う期間は当該建物の引渡しの日から2年間となる。,正しい,正しくない,-,-,-,2,正しくない,瑕疵担保責任を一切負わない旨の特約は、買主に不利な特約なので無効である。しかし、この場合、責任期間は「引渡しの日から2年間」にはならないので、本問は誤り。すなわち、自ら売主制限においては「引渡しの日から2年以上」という特約が許されるというだけであり、特約がなければ「引渡しの日から2年間」にはならない。
SECT012,Q1860,瑕疵担保責任の特約の制限等,宅地建物取引業者A社は、自ら売主として宅地建物取引業者でない買主Bとの間で締結する建築工事完了後の建物の売買契約において、当事者の債務の不履行を理由とする契約の解除に伴う損害賠償の額を予定し、違約金を定める場合、これらを合算した額について代金の額の10分の1とする旨の特約を定めることができる。,正しい,正しくない,-,-,-,1,正しい,宅建業者が自ら売主となる売買契約において損害賠償額の予定や違約金の定めをするときには、それらの合計額が代金額の2割を超えてならない。従って、合計額を代金額の10分の1とする特約を定めることはできる。
SECT012,Q1870,瑕疵担保責任の特約の制限等,宅地建物取引業者A社が、自ら売主として宅地建物取引業者でない買主Cと建築工事完了後の新築分譲マンション(代金3000万円)の売買契約を締結するに際して、当事者の債務不履行を理由とする契約解除に伴う損害賠償の予定額300万円に加え、違約金を600万円とする特約を定めた場合、違約金についてはすべて無効である。,正しい,正しくない,-,-,-,2,正しくない,宅建業者が自ら売主となる売買契約において損害賠償額の予定や違約金の定めをするときには、それらの合計額が代金額の2割を超えてはならない。2割を超える定めは、超える部分につき無効になる。「違約金については全て無効」となるのではない。
SECT012,Q1880,瑕疵担保責任の特約の制限等,宅地建物取引業者Aは、自ら売主となり、宅地建物取引業者でない買主Bとの間で、中古住宅及びその敷地である土地を、代金3500万円、うち手付金500万円で売買契約を締結した。債務不履行を理由とする契約の解除に伴う損害賠償額の定めがない場合、損害賠償の請求額は、売買代金の額の2害」である700万円が上限である。,正しい,正しくない,-,-,-,2,正しくない,宅建業者が自ら売主となる売買契約に置いて、損害賠償額の予定や違約金を定めるときは、あわせて代金額の2割を超えてはならない。しかし、損害賠償額の予定がない場合の請求額は、この制限とは無関係であり、代金額の2割に制限されない。
SECT012,Q1890,瑕疵担保責任の特約の制限等,宅地建物取引業者Aが、自ら売主として宅地建物取引業者でない買主Bとの間で宅地の売買契約を締結した際に、当事者の債務不履行を理由とする契約の解除に伴う損害賠償の予定額を定めていない場合、損害賠償の請求額は売買代金の額を超えてはならない。,正しい,正しくない,-,-,-,2,正しくない,損害賠償額の予定額を定めていない場合に請求額が売買代金の額を超えてはならないとの規定はない。
SECT013,Q1900,手付金の制限等、手付金等の保全措置、その他売主制限,宅地建物取引業者Fが自ら売主となって、宅地建物取引業者でないGと宅地の売買契約を締結するに際して手付金を受領する場合において、その手付金が解約手付である旨の定めがないときは、Fが契約の履行に着手していなくても、Gは手付金を放棄して契約の解除をすることができない。,正しい,正しくない,-,-,-,2,正しくない,宅建業者が自ら売主となる売買契約において手付が支払われたときは、当事者の一方が履行に着手するまでは、買主は手付を放棄して、売主は手付の倍額を償還して、契約を解除することができる(解約手付)。このことは、当事者の間で手付が解約手付であると定めたかどうかに関係ない。
SECT013,Q1910,手付金の制限等、手付金等の保全措置、その他売主制限,宅地建物取引業者Aが、自ら売主として宅地建物取引業者でないBとの間で宅地(代金2000万円)の売買契約を締結する場合、Aは、Bの承諾がある場合においても、「Aが契約の履行に着手した後であっても、Bは手付を放棄して、当該売買契約を解除することができる」旨の特約をすることができない。,正しい,正しくない,-,-,-,2,正しくない,解約手付について、買主に不利な特約は無効である。しかし、本問の特約は、買主が解除出来る時期を延ばすものであって、買主に不利ではないので有効である。
